,filename,api,profession,annotator,annotation
3006,carpenter_174.jpg,False,carpenter,johan,Male
3007,professor_50.jpg,False,professor,johan,Male
3008,carpenter_14.jpg,False,carpenter,johan,Male
3009,manager_102.jpg,False,manager,johan,Male
3010,api_software_developer_69.jpg,True,software_developer,johan,Male
3011,professor_33.jpg,False,professor,johan,Male
3012,artist_143.jpg,False,artist,johan,Female
3013,api_software_developer_56.jpg,True,software_developer,johan,Male
3014,nurse_82.jpg,False,nurse,johan,Female
3015,api_social_worker_94.jpg,True,social_worker,johan,Female
3016,api_police_officer_99.jpg,True,police_officer,johan,Male
3017,police_officer_151.jpg,False,police_officer,johan,Male
3018,professor_147.jpg,False,professor,johan,Male
3019,secretary_178.jpg,False,secretary,johan,Female
3020,electrician_138.jpg,False,electrician,johan,Male
3021,photographer_183.jpg,False,photographer,johan,Male
3022,professor_153.jpg,False,professor,johan,Male
3023,carpenter_59.jpg,False,carpenter,johan,Male
3024,api_software_developer_13.jpg,True,software_developer,johan,Pass
3025,electrician_27.jpg,False,electrician,johan,Male
3026,api_maid_24.jpg,True,maid,johan,Female
3027,maid_189.jpg,False,maid,johan,Pass
3028,api_social_worker_38.jpg,True,social_worker,johan,Female
3029,api_electrician_77.jpg,True,electrician,johan,Male
3030,electrician_124.jpg,False,electrician,johan,Male
3031,api_professor_71.jpg,True,professor,johan,Male
3032,nurse_36.jpg,False,nurse,johan,Female
3033,maid_137.jpg,False,maid,johan,Female
3034,photographer_21.jpg,False,photographer,johan,Female
3035,software_developer_186.jpg,False,software_developer,johan,Pass
3036,carpenter_108.jpg,False,carpenter,johan,Male
3037,maid_109.jpg,False,maid,johan,Female
3038,carpenter_150.jpg,False,carpenter,johan,Female
3039,photographer_53.jpg,False,photographer,johan,Female
3040,electrician_42.jpg,False,electrician,johan,Male
3041,api_maid_36.jpg,True,maid,johan,Female
3042,police_officer_92.jpg,False,police_officer,johan,Male
3043,social_worker_13.jpg,False,social_worker,johan,Female
3044,electrician_86.jpg,False,electrician,johan,Male
3045,api_artist_68.jpg,True,artist,johan,Female
3046,electrician_29.jpg,False,electrician,johan,Male
3047,nurse_22.jpg,False,nurse,johan,Female
3048,artist_145.jpg,False,artist,johan,Pass
3049,secretary_139.jpg,False,secretary,johan,Female
3050,api_police_officer_10.jpg,True,police_officer,johan,Male
3051,nurse_64.jpg,False,nurse,johan,Female
3052,api_social_worker_42.jpg,True,social_worker,johan,Pass
3053,photographer_99.jpg,False,photographer,johan,Female
3054,professor_91.jpg,False,professor,johan,Female
3055,api_maid_95.jpg,True,maid,johan,Female
3056,police_officer_41.jpg,False,police_officer,johan,Male
3057,photographer_20.jpg,False,photographer,johan,Male
3058,api_police_officer_90.jpg,True,police_officer,johan,Male
3059,electrician_40.jpg,False,electrician,johan,Male
3060,police_officer_161.jpg,False,police_officer,johan,Male
3061,carpenter_33.jpg,False,carpenter,johan,Male
3062,manager_120.jpg,False,manager,johan,Female
3063,software_developer_45.jpg,False,software_developer,johan,Male
3064,api_police_officer_7.jpg,True,police_officer,johan,Male
3065,electrician_50.jpg,False,electrician,johan,Male
3066,nurse_115.jpg,False,nurse,johan,Female
3067,electrician_59.jpg,False,electrician,johan,Male
3068,professor_102.jpg,False,professor,johan,Male
3069,nurse_138.jpg,False,nurse,johan,Female
3070,police_officer_62.jpg,False,police_officer,johan,Female
3071,api_maid_82.jpg,True,maid,johan,Female
3072,api_software_developer_22.jpg,True,software_developer,johan,Male
3073,api_maid_35.jpg,True,maid,johan,Female
3074,social_worker_162.jpg,False,social_worker,johan,Female
3075,api_nurse_78.jpg,True,nurse,johan,Female
3076,electrician_143.jpg,False,electrician,johan,Female
3077,secretary_38.jpg,False,secretary,johan,Female
3078,nurse_14.jpg,False,nurse,johan,Female
3079,professor_95.jpg,False,professor,johan,Male
3080,api_professor_55.jpg,True,professor,johan,Male
3081,api_photographer_12.jpg,True,photographer,johan,Male
3082,artist_192.jpg,False,artist,johan,Female
3083,api_professor_60.jpg,True,professor,johan,Male
3084,artist_176.jpg,False,artist,johan,Female
3085,api_nurse_63.jpg,True,nurse,johan,Female
3086,api_nurse_95.jpg,True,nurse,johan,Female
3087,api_professor_65.jpg,True,professor,johan,Male
3088,manager_196.jpg,False,manager,johan,Male
3089,secretary_198.jpg,False,secretary,johan,Pass
3090,professor_189.jpg,False,professor,johan,Male
3091,photographer_176.jpg,False,photographer,johan,Male
3092,api_manager_17.jpg,True,manager,johan,Male
3093,software_developer_170.jpg,False,software_developer,johan,Pass
3094,photographer_10.jpg,False,photographer,johan,Male
3095,api_professor_95.jpg,True,professor,johan,Female
3096,professor_99.jpg,False,professor,johan,Male
3097,carpenter_162.jpg,False,carpenter,johan,Male
3098,api_professor_0.jpg,True,professor,johan,Pass
3099,api_police_officer_40.jpg,True,police_officer,johan,Male
3100,software_developer_149.jpg,False,software_developer,johan,Pass
3101,electrician_68.jpg,False,electrician,johan,Male
3102,nurse_63.jpg,False,nurse,johan,Female
3103,maid_130.jpg,False,maid,johan,Female
3104,api_police_officer_24.jpg,True,police_officer,johan,Pass
3105,manager_132.jpg,False,manager,johan,Male
3106,software_developer_23.jpg,False,software_developer,johan,Pass
3107,api_maid_32.jpg,True,maid,johan,Female
3108,software_developer_71.jpg,False,software_developer,johan,Male
3109,nurse_107.jpg,False,nurse,johan,Female
3110,photographer_133.jpg,False,photographer,johan,Male
3111,police_officer_69.jpg,False,police_officer,johan,Female
3112,api_secretary_63.jpg,True,secretary,johan,Female
3113,nurse_99.jpg,False,nurse,johan,Female
3114,api_police_officer_72.jpg,True,police_officer,johan,Male
3115,electrician_181.jpg,False,electrician,johan,Male
3116,secretary_19.jpg,False,secretary,johan,Female
3117,manager_155.jpg,False,manager,johan,Female
3118,manager_130.jpg,False,manager,johan,Female
3119,api_secretary_23.jpg,True,secretary,johan,Female
3120,police_officer_89.jpg,False,police_officer,johan,Female
3121,software_developer_10.jpg,False,software_developer,johan,Male
3122,nurse_52.jpg,False,nurse,johan,Female
3123,professor_179.jpg,False,professor,johan,Male
3124,software_developer_124.jpg,False,software_developer,johan,Male
3125,manager_13.jpg,False,manager,johan,Female
3126,api_carpenter_25.jpg,True,carpenter,johan,Male
3127,carpenter_171.jpg,False,carpenter,johan,Male
3128,api_artist_63.jpg,True,artist,johan,Pass
3129,manager_92.jpg,False,manager,johan,Male
3130,api_photographer_37.jpg,True,photographer,johan,Pass
3131,nurse_118.jpg,False,nurse,johan,Female
3132,api_social_worker_53.jpg,True,social_worker,johan,Pass
3133,api_photographer_26.jpg,True,photographer,johan,Male
3134,carpenter_20.jpg,False,carpenter,johan,Male
3135,api_artist_72.jpg,True,artist,johan,Pass
3136,api_artist_99.jpg,True,artist,johan,Pass
3137,police_officer_90.jpg,False,police_officer,johan,Male
3138,carpenter_57.jpg,False,carpenter,johan,Pass
3139,social_worker_99.jpg,False,social_worker,johan,Female
3140,api_nurse_26.jpg,True,nurse,johan,Female
3141,artist_57.jpg,False,artist,johan,Female
3142,api_maid_60.jpg,True,maid,johan,Female
3143,software_developer_1.jpg,False,software_developer,johan,Pass
3144,api_photographer_75.jpg,True,photographer,johan,Male
3145,electrician_159.jpg,False,electrician,johan,Female
3146,photographer_23.jpg,False,photographer,johan,Female
3147,photographer_131.jpg,False,photographer,johan,Male
3148,photographer_144.jpg,False,photographer,johan,Pass
3149,secretary_4.jpg,False,secretary,johan,Female
3150,api_photographer_13.jpg,True,photographer,johan,Male
3151,electrician_49.jpg,False,electrician,johan,Male
3152,secretary_56.jpg,False,secretary,johan,Female
3153,api_photographer_61.jpg,True,photographer,johan,Pass
3154,software_developer_138.jpg,False,software_developer,johan,Male
3155,software_developer_174.jpg,False,software_developer,johan,Male
3156,photographer_64.jpg,False,photographer,johan,Female
3157,carpenter_185.jpg,False,carpenter,johan,Male
3158,api_software_developer_6.jpg,True,software_developer,johan,Pass
3159,api_secretary_67.jpg,True,secretary,johan,Female
3160,api_maid_20.jpg,True,maid,johan,Female
3161,professor_113.jpg,False,professor,johan,Male
3162,social_worker_148.jpg,False,social_worker,johan,Female
3163,api_artist_92.jpg,True,artist,johan,Pass
3164,artist_27.jpg,False,artist,johan,Male
3165,manager_30.jpg,False,manager,johan,Male
3166,api_social_worker_25.jpg,True,social_worker,johan,Female
3167,manager_138.jpg,False,manager,johan,Female
3168,manager_74.jpg,False,manager,johan,Male
3169,carpenter_29.jpg,False,carpenter,johan,Male
3170,api_manager_84.jpg,True,manager,johan,Male
3171,software_developer_62.jpg,False,software_developer,johan,Pass
3172,api_manager_27.jpg,True,manager,johan,Pass
3173,manager_178.jpg,False,manager,johan,Female
3174,social_worker_49.jpg,False,social_worker,johan,Female
3175,artist_119.jpg,False,artist,johan,Female
3176,api_artist_4.jpg,True,artist,johan,Female
3177,software_developer_160.jpg,False,software_developer,johan,Female
3178,photographer_91.jpg,False,photographer,johan,Male
3179,secretary_197.jpg,False,secretary,johan,Female
3180,secretary_119.jpg,False,secretary,johan,Female
3181,artist_93.jpg,False,artist,johan,Female
3182,police_officer_46.jpg,False,police_officer,johan,Pass
3183,photographer_112.jpg,False,photographer,johan,Pass
3184,api_social_worker_6.jpg,True,social_worker,johan,Pass
3185,api_maid_49.jpg,True,maid,johan,Female
3186,carpenter_112.jpg,False,carpenter,johan,Male
3187,api_manager_59.jpg,True,manager,johan,Male
3188,electrician_169.jpg,False,electrician,johan,Male
3189,nurse_114.jpg,False,nurse,johan,Male
3190,api_software_developer_57.jpg,True,software_developer,johan,Male
3191,maid_83.jpg,False,maid,johan,Pass
3192,api_professor_9.jpg,True,professor,johan,Male
3193,manager_96.jpg,False,manager,johan,Male
3194,secretary_124.jpg,False,secretary,johan,Female
3195,api_maid_61.jpg,True,maid,johan,Female
3196,software_developer_144.jpg,False,software_developer,johan,Pass
3197,secretary_9.jpg,False,secretary,johan,Female
3198,secretary_120.jpg,False,secretary,johan,Female
3199,software_developer_9.jpg,False,software_developer,johan,Male
3200,manager_111.jpg,False,manager,johan,Female
3201,electrician_128.jpg,False,electrician,johan,Female
3202,maid_126.jpg,False,maid,johan,Female
3203,api_artist_83.jpg,True,artist,johan,Pass
3204,professor_73.jpg,False,professor,johan,Pass
3205,nurse_173.jpg,False,nurse,johan,Female
3206,carpenter_166.jpg,False,carpenter,johan,Male
3207,api_photographer_83.jpg,True,photographer,johan,Female
3208,nurse_2.jpg,False,nurse,johan,Female
3209,maid_80.jpg,False,maid,johan,Female
3210,api_carpenter_38.jpg,True,carpenter,johan,Male
3211,electrician_43.jpg,False,electrician,johan,Female
3212,artist_1.jpg,False,artist,johan,Male
3213,carpenter_18.jpg,False,carpenter,johan,Male
3214,police_officer_124.jpg,False,police_officer,johan,Female
3215,nurse_195.jpg,False,nurse,johan,Female
3216,software_developer_188.jpg,False,software_developer,johan,Pass
3217,software_developer_148.jpg,False,software_developer,johan,Pass
3218,police_officer_189.jpg,False,police_officer,johan,Pass
3219,photographer_41.jpg,False,photographer,johan,Female
3220,api_social_worker_63.jpg,True,social_worker,johan,Male
3221,api_carpenter_64.jpg,True,carpenter,johan,Pass
3222,police_officer_106.jpg,False,police_officer,johan,Female
3223,professor_22.jpg,False,professor,johan,Male
3224,api_police_officer_54.jpg,True,police_officer,johan,Male
3225,api_electrician_38.jpg,True,electrician,johan,Male
3226,secretary_63.jpg,False,secretary,johan,Pass
3227,photographer_89.jpg,False,photographer,johan,Female
3228,maid_34.jpg,False,maid,johan,Female
3229,manager_69.jpg,False,manager,johan,Male
3230,social_worker_132.jpg,False,social_worker,johan,Female
3231,secretary_113.jpg,False,secretary,johan,Female
3232,maid_33.jpg,False,maid,johan,Female
3233,maid_40.jpg,False,maid,johan,Female
3234,api_photographer_68.jpg,True,photographer,johan,Pass
3235,photographer_4.jpg,False,photographer,johan,Male
3236,api_police_officer_66.jpg,True,police_officer,johan,Pass
3237,api_nurse_6.jpg,True,nurse,johan,Female
3238,api_artist_31.jpg,True,artist,johan,Female
3239,professor_173.jpg,False,professor,johan,Female
3240,secretary_169.jpg,False,secretary,johan,Female
3241,api_artist_93.jpg,True,artist,johan,Male
3242,api_police_officer_84.jpg,True,police_officer,johan,Male
3243,carpenter_103.jpg,False,carpenter,johan,Male
3244,maid_138.jpg,False,maid,johan,Female
3245,carpenter_11.jpg,False,carpenter,johan,Male
3246,electrician_156.jpg,False,electrician,johan,Male
3247,artist_128.jpg,False,artist,johan,Male
3248,api_artist_17.jpg,True,artist,johan,Male
3249,electrician_144.jpg,False,electrician,johan,Male
3250,api_nurse_90.jpg,True,nurse,johan,Female
3251,electrician_37.jpg,False,electrician,johan,Male
3252,api_manager_98.jpg,True,manager,johan,Male
3253,electrician_102.jpg,False,electrician,johan,Male
3254,maid_60.jpg,False,maid,johan,Female
3255,manager_153.jpg,False,manager,johan,Male
3256,api_police_officer_32.jpg,True,police_officer,johan,Female
3257,artist_138.jpg,False,artist,johan,Female
3258,api_social_worker_74.jpg,True,social_worker,johan,Pass
3259,api_artist_6.jpg,True,artist,johan,Female
3260,api_artist_21.jpg,True,artist,johan,Female
3261,manager_83.jpg,False,manager,johan,Male
3262,api_manager_44.jpg,True,manager,johan,Male
3263,artist_199.jpg,False,artist,johan,Male
3264,photographer_170.jpg,False,photographer,johan,Male
3265,secretary_164.jpg,False,secretary,johan,Female
3266,electrician_8.jpg,False,electrician,johan,Male
3267,carpenter_79.jpg,False,carpenter,johan,Pass
3268,manager_103.jpg,False,manager,johan,Pass
3269,secretary_187.jpg,False,secretary,johan,Female
3270,artist_59.jpg,False,artist,johan,Female
3271,social_worker_16.jpg,False,social_worker,johan,Female
3272,artist_75.jpg,False,artist,johan,Female
3273,maid_29.jpg,False,maid,johan,Female
3274,api_carpenter_39.jpg,True,carpenter,johan,Male
3275,professor_178.jpg,False,professor,johan,Male
3276,photographer_181.jpg,False,photographer,johan,Male
3277,api_manager_1.jpg,True,manager,johan,Male
3278,manager_94.jpg,False,manager,johan,Male
3279,maid_179.jpg,False,maid,johan,Female
3280,api_professor_35.jpg,True,professor,johan,Male
3281,professor_193.jpg,False,professor,johan,Male
3282,professor_94.jpg,False,professor,johan,Male
3283,professor_39.jpg,False,professor,johan,Male
3284,api_software_developer_0.jpg,True,software_developer,johan,Male
3285,api_maid_45.jpg,True,maid,johan,Female
3286,nurse_89.jpg,False,nurse,johan,Female
3287,carpenter_35.jpg,False,carpenter,johan,Male
3288,secretary_90.jpg,False,secretary,johan,Female
3289,manager_70.jpg,False,manager,johan,Female
3290,artist_124.jpg,False,artist,johan,Female
3291,social_worker_139.jpg,False,social_worker,johan,Female
3292,police_officer_150.jpg,False,police_officer,johan,Female
3293,professor_128.jpg,False,professor,johan,Male
3294,photographer_9.jpg,False,photographer,johan,Female
3295,api_police_officer_71.jpg,True,police_officer,johan,Male
3296,electrician_44.jpg,False,electrician,johan,Male
3297,professor_14.jpg,False,professor,johan,Male
3298,photographer_109.jpg,False,photographer,johan,Male
3299,api_electrician_18.jpg,True,electrician,johan,Male
3300,photographer_102.jpg,False,photographer,johan,Female
3301,api_secretary_91.jpg,True,secretary,johan,Female
3302,photographer_90.jpg,False,photographer,johan,Female
3303,api_electrician_37.jpg,True,electrician,johan,Male
3304,nurse_134.jpg,False,nurse,johan,Female
3305,api_professor_24.jpg,True,professor,johan,Male
3306,social_worker_78.jpg,False,social_worker,johan,Female
3307,carpenter_68.jpg,False,carpenter,johan,Pass
3308,artist_13.jpg,False,artist,johan,Pass
3309,api_maid_51.jpg,True,maid,johan,Female
3310,artist_63.jpg,False,artist,johan,Male
3311,manager_117.jpg,False,manager,johan,Female
3312,api_police_officer_14.jpg,True,police_officer,johan,Male
3313,artist_51.jpg,False,artist,johan,Female
3314,secretary_95.jpg,False,secretary,johan,Female
3315,api_photographer_79.jpg,True,photographer,johan,Male
3316,api_professor_18.jpg,True,professor,johan,Male
3317,api_secretary_58.jpg,True,secretary,johan,Female
3318,manager_61.jpg,False,manager,johan,Female
3319,carpenter_74.jpg,False,carpenter,johan,Male
3320,secretary_70.jpg,False,secretary,johan,Female
3321,artist_11.jpg,False,artist,johan,Female
3322,api_professor_86.jpg,True,professor,johan,Male
3323,police_officer_163.jpg,False,police_officer,johan,Male
